Action, Platform Name, Technology Name, Physical Attribute Name, Physical Object Type, Physical Object Container Name, Physical Object Name, Physical Object Description, Business Term, Attribute Business Description
?, ?, ?, ax, API, A, FetchResponse, "", ?, "?"
?, ?, ?, ay, API, A, FetchResponse, "", ?, "?"
?, ?, ?, bx, API, B, FetchResponse, "", ?, "?"
?, ?, ?, by, API, B, FetchResponse, "", ?, "?"
?, ?, ?, cx, API, C, FetchResponse, "", ?, "?"
?, ?, ?, cy, API, C, FetchResponse, "", ?, "?"
?, ?, ?, ww, API, Client, Screen, "", ?, "?"
?, ?, ?, xx, API, Client, Screen, "", ?, "?"
?, ?, ?, yy, API, Client, Screen, "", ?, "?"
?, ?, ?, zz, API, Client, Screen, "", ?, "?"
?, ?, ?, dx, API, D, FetchResponse, "", ?, "?"
?, ?, ?, dy, API, D, FetchResponse, "", ?, "?"
?, ?, ?, a, Table, Source, Bar, "", ?, "?"
?, ?, ?, b, Table, Source, Bar, "An optional int", ?, "?"
?, ?, ?, x, Table, Source, Bar, "A foreign key", ?, "?"
?, ?, ?, y, Table, Source, Bar, "A foreign key", ?, "?"
?, ?, ?, x, Table, Source, Foo, "The x value.", ?, "?"
?, ?, ?, y, Table, Source, Foo, "", ?, "?"
?, ?, ?, z, Table, Source, Foo, "", ?, "?"
